,ENERO,ENERO,ENERO,FEBRERO,FEBRERO,FEBRERO,MARZO,MARZO,MARZO,ABRIL,ABRIL,ABRIL,MAYO,MAYO,MAYO,JUNIO,JUNIO,JUNIO,JULIO,JULIO,JULIO,AGOSTO,AGOSTO,AGOSTO,SEPTIEMBRE,SEPTIEMBRE,SEPTIEMBRE,OCTUBRE,OCTUBRE,OCTUBRE,NOVIEMBRE,NOVIEMBRE,NOVIEMBRE,DICIEMBRE,DICIEMBRE,DICIEMBRE
ESPECIALIDAD,PRECONSULTA,CONSULTA DE PRIMERA VEZ,CONSULTA SUBSECUENTE,PRECONSULTA,CONSULTA DE PRIMERA VEZ,CONSULTA SUBSECUENTE,PRECONSULTA,CONSULTA DE PRIMERA VEZ,CONSULTA SUBSECUENTE,PRECONSULTA,CONSULTA DE PRIMERA VEZ,CONSULTA SUBSECUENTE,PRECONSULTA,CONSULTA DE PRIMERA VEZ,CONSULTA SUBSECUENTE,PRECONSULTA,CONSULTA DE PRIMERA VEZ,CONSULTA SUBSECUENTE,PRECONSULTA,CONSULTA DE PRIMERA VEZ,CONSULTA SUBSECUENTE,PRECONSULTA,CONSULTA DE PRIMERA VEZ,CONSULTA SUBSECUENTE,PRECONSULTA,CONSULTA DE PRIMERA VEZ,CONSULTA SUBSECUENTE,PRECONSULTA,CONSULTA DE PRIMERA VEZ,CONSULTA SUBSECUENTE,PRECONSULTA,CONSULTA DE PRIMERA VEZ,CONSULTA SUBSECUENTE,PRECONSULTA,CONSULTA DE PRIMERA VEZ,CONSULTA SUBSECUENTE
FONIATRIA,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
REHABILITACION,0,127,49,0,144,82,0,155,68,2,117,83,3,127,99,0,134,67,0,179,126,1,224,93,0,114,89,2,198,83,2,118,76,0,115,79
ESTOMATOLOGIA Y ORTODONCIA,0,190,435,0,152,341,0,245,345,0,260,385,0,288,391,0,391,551,0,218,453,0,320,714,0,231,546,0,287,737,0,108,603,0,69,378
COORDINACION DE CONSULTA EXTERNA,680,0,0,627,0,0,824,0,0,494,0,0,376,0,0,469,0,0,491,0,0,365,0,0,386,0,0,336,0,0,278,0,0,306,0,0
TANATOLOGIA CLINICA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,0,62,13,3,57,19,0,74,13,0,53,12,1,16,13
GERIATRIA,0,8,35,0,5,77,0,2,79,0,5,39,0,9,108,1,4,87,0,11,95,0,1,12,0,6,116,0,8,84,0,12,64,0,4,75
SERVICIOS AMBULATORIOS,680,343,519,627,301,500,824,402,492,496,382,507,379,424,598,470,529,705,491,435,679,366,607,832,389,408,770,338,567,917,280,291,755,307,211,545
CIRUGIA GENERAL,15,12,150,21,33,283,17,40,394,4,23,420,4,14,318,1,20,196,3,0,25,16,0,271,6,31,300,8,59,403,15,57,382,1,14,277
OFTALMOLOGIA,17,51,856,0,15,"1,102",5,58,969,2,13,845,0,2,679,0,7,754,0,5,870,0,4,962,0,4,841,5,7,883,0,6,623,0,6,352
OTORRINOLARINGOLOGIA Y AUDIOLOGIA,122,260,199,97,224,189,96,211,210,71,188,129,55,220,145,96,200,148,69,259,183,75,135,258,69,141,245,67,111,188,50,212,216,28,85,117
CIRUGIA CARDIOVASCULAR,2,23,35,1,23,28,0,14,23,0,23,50,0,18,72,0,51,53,0,50,36,0,62,63,0,0,0,0,4,97,0,12,21,0,29,41
ORTOPEDIA,3,10,661,0,5,725,1,4,743,5,11,693,1,7,839,1,2,674,1,11,860,0,6,1055,0,13,1053,0,20,943,3,3,851,0,2,760
UROLOGIA,90,34,677,101,51,716,84,40,733,64,21,626,104,37,554,123,45,598,46,19,639,26,11,734,147,58,701,116,41,800,77,27,593,58,11,456
CIRUGIA PLASTICA Y RECONSTRUCTIVA,91,68,650,69,82,683,107,65,780,103,74,888,150,59,856,136,77,863,198,107,833,121,92,786,90,81,882,118,93,950,81,79,698,51,28,532
GINECOLOGIA,61,29,215,48,43,265,61,32,309,47,38,294,61,22,246,65,18,203,79,38,352,53,29,309,54,36,248,54,49,325,20,42,286,19,25,136
OBSTETRICIA,6,5,118,8,7,119,11,50,215,4,40,188,3,41,202,2,15,110,3,53,296,1,39,176,0,51,189,9,44,197,12,31,141,4,13,97
SALUD REPRODUCTIVA,0,73,26,0,32,32,4,46,45,1,15,4,5,60,23,2,125,99,5,219,75,0,62,43,25,103,60,0,399,78,0,79,43,1,28,38
CLINICA DE DISPLASIAS,7,25,87,5,31,117,19,25,66,0,33,132,0,40,97,0,32,79,0,44,168,0,61,149,0,34,149,0,44,191,3,7,124,0,0,0
CLINICA DE OBESIDAD,1,267,353,0,246,416,0,127,509,7,274,446,0,368,560,2,252,525,22,827,826,41,134,465,52,141,409,35,139,496,22,80,395,5,72,276
GASTROENTEROLOGIA,0,12,60,0,19,104,1,13,94,0,23,93,0,15,79,1,25,119,0,10,89,0,12,61,0,23,136,0,17,177,1,6,131,0,0,16
CIRUGIA,415,869,4087,350,811,4779,406,725,5090,308,776,4808,383,903,4670,429,869,4421,426,1642,5252,333,647,5332,443,716,5213,412,1027,5728,284,641,4504,167,313,3098
CLINICA DEL DOLOR Y CUIDADOS PALIATIVOS,0,6,22,0,0,0,0,1,0,2,75,61,0,86,136,6,100,189,0,168,259,0,158,235,2,133,130,0,6,88,0,80,144,0,29,82
CLINICA DE ANESTESIA Y MEDICINA,0,2,0,0,4,14,0,67,59,25,58,179,0,74,1,0,150,74,0,91,0,0,38,101,40,159,73,0,63,28,0,46,50,0,3,1
ANESTESIA Y TERAPIAS,0,8,22,0,4,14,0,68,59,27,133,240,0,160,137,6,250,263,0,259,259,0,196,336,42,292,203,0,69,116,0,126,194,0,32,83
MEDICINA INTERNA,0,61,564,1,115,785,0,123,936,0,117,726,1,93,846,1,109,805,2,165,844,0,65,1120,0,127,833,1,110,1023,4,80,797,0,69,612
VALORACION PREOPERATORIA,0,0,0,0,6,152,0,12,29,0,108,29,0,129,5,0,93,4,0,89,0,0,29,2,1,104,1,0,116,1,0,0,0,1,37,107
CARDIOLOGIA,0,15,72,0,27,113,0,34,103,0,25,99,0,27,127,0,43,133,0,42,106,1,30,107,0,33,123,0,61,121,0,44,94,0,26,106
ENDOCRINOLOGIA,5,11,97,7,6,137,6,13,173,1,2,82,6,7,135,5,17,131,3,1,101,2,0,68,3,9,173,7,9,163,6,2,131,2,8,81
REUMATOLOGIA,0,3,125,0,5,126,0,3,165,0,10,168,0,9,158,0,7,162,0,6,125,0,4,153,2,7,139,0,0,188,0,7,165,0,3,123
NEUROLOGIA,0,12,179,0,2,152,0,1,182,0,0,203,0,6,130,0,3,247,0,2,175,0,1,231,0,15,193,0,8,205,0,1,157,0,26,174
DERMATOLOGIA ,0,130,925,8,84,"1,047",16,192,"1,337",2,213,"1,289",6,208,"1,471",1,161,"1,423",0,255,1505,0,195,1398,0,151,1400,1,156,1442,0,73,1006,0,84,1229
PSIQUIATRIA Y SALUD MENTAL,0,128,329,0,126,379,0,116,421,0,130,392,0,94,357,0,98,436,0,100,433,0,244,265,0,370,395,0,277,449,0,189,410,0,186,393
URGENCIAS Y MEDICINA ,5,360,"2,291",16,371,"2,891",22,494,"3,346",3,605,"2,988",13,573,"3,229",7,531,"3,341",5,660,3289,3,568,3344,6,816,3257,9,737,3592,10,396,2760,3,439,2825
INFECTOLOGIA,0,0,211,1,12,171,1,12,185,0,12,204,2,11,157,0,0,0,16,88,459,0,35,288,0,38,343,0,36,364,0,23,266,0,19,169
EPIDEMIOLOGIA E INFECTOLOGIA,0,0,211,1,12,171,1,12,185,0,12,204,2,11,157,0,0,0,16,88,459,0,35,288,0,38,343,0,36,364,0,23,266,0,19,169
PEDIATRIA CLINICA ,20,46,170,25,42,195,20,34,193,25,35,161,13,46,165,22,36,151,34,51,84,16,34,239,13,44,202,29,52,196,20,33,222,25,10,140
CIRUGIA PEDIATRICA,0,18,37,1,8,81,1,31,55,3,17,56,1,18,47,1,35,68,7,29,87,2,20,96,4,17,47,3,30,58,3,8,54,4,8,51
NEONATOLOGIA,0,13,7,0,12,10,0,9,11,0,6,14,0,9,12,0,7,11,0,13,8,0,10,11,0,16,7,0,5,12,0,13,9,0,6,4
GENETICA,4,34,43,9,30,50,4,27,68,7,27,47,7,39,42,9,39,56,2,35,20,4,41,52,9,31,56,10,44,39,7,35,50,4,27,43
PEDIATRIA,24,111,257,35,92,336,25,101,327,35,85,278,21,112,266,32,117,286,43,128,199,22,105,398,26,108,312,42,131,305,30,89,335,33,51,238
ESTANCIA INFANTIL,0,0,41,0,0,70,0,0,37,0,0,54,0,0,9,0,0,87,0,0,33,0,0,21,0,0,33,0,0,68,0,0,63,0,0,35
