Responsable,Nombre del conjunto,Nombre del recurso,¿De qué es?,¿Tiene datos privados?,Razón por la cual los datos son privados,"¿En qué plataforma, tecnología, programa o sistema se albergan?",Fecha estimada de publicación en datos.gob.mx,Frecuencia con la que actualizan
Administrador Institucional de Datos,Inventario Institucional de Datos de HGGEA,Inventario Institucional de Datos de HGGEA,Inventario Institucional de Datos de HGGEA,Publico,,"",2015-08-28,irregular
Administrador Institucional de Datos,Plan de Apertura Institucional de HGGEA de HGGEA creado el 2015-10-26 16:00,Plan de Apertura Institucional de HGGEA de HGGEA creado el 2015-10-26 16:00,Plan de Apertura Institucional de HGGEA,Publico,,csv,2015-09-25,irregular
Administrador Institucional de Datos,Cursos impartidos en el Hospital de HGGEA,Tabla con el número de asistentes por cursos impartidos en el Hospital,"Tabla de los cursos impartidos en el Hospital, desglosado por año, mes, nombre del curso y número de asistentes, correspondientes a los años de 2010 al primer bimestre de 2019.",Publico,,application/vnd.ms-excel,2019-02-27,anual
Administrador Institucional de Datos,Causas de mortalidad hospitalaria de HGGEA,Tabla de las causas registradas de mortalidad hospitalaria,"Tabla de las causas de mortalidad hospitalaria, elaborada a partir de los registros hospitalarios por año de 2013 al cuarto trimestre de 2019",Publico,,application/vnd.ms-excel,2020-01-13,trimestral
Administrador Institucional de Datos,Residencias Médicas por especialidad de HGGEA,Tabla con número de Residentes por Especialidad,"Tabla con número de Residentes por Especialidad, desglosado por Especialidad (entrada directa), Subespecialidad (entrada no directa) y Cursos de Alta Especialidad. Los datos corresponden al periodo de marzo 2018 a febrero 2019.",Publico,,application/vnd.ms-excel,2019-03-15,anual
Administrador Institucional de Datos,Protocolos por Líneas de Investigación en el Hospital,Tabla de Protocolos de investigación realizados de HGGEA,"Tabla del total de Protocolos de investigación que se efectúan en el Hospital, desde el año 2013 hasta el primer bimestre del 2019",Publico,,application/vnd.ms-excel,2019-02-27,anual
Administrador Institucional de Datos,Medicamentos y productos farmacéuticos adquiridos por el hospital de HGGEA,Tabla de medicamentos y productos farmacéuticos adquiridos por el Hospital de HGGEA,"Tabla de medicamentos y productos farmacéuticos adquiridos por el hospital, elaborada con los siguientes datos:  clave cuadro básico, descripción del medicamento, número de piezas compradas por medicamento, precio por pieza, importe, proveedor, tipo de compra, número de licitación, adjudicación directa, invitación restringida según corresponda y número de contrato. Los datos corresponden del mes de junio 2018 a junio 2019. ",Publico,,csv,2019-07-31,anual
Administrador Institucional de Datos,Causas de morbilidad Hospitalaria  en el HGGEA,Tabla de las causas de morbilidad Hospitalaria en el  HGGEA,"Tabla de las causas de morbilidad hospitalaria, elaborada a partir de los registros hospitalarios por año de 2013 al cuarto trimestre de 2019",Publico,,application/vnd.ms-excel,2020-01-13,trimestral
Administrador Institucional de Datos,"Encuestas de satisfacción de los usuarios del Hospital de los servicios de Consulta Externa, Urgencias y Hospitalización","Tabla de resultados de la encuesta de satisfacción de los usuarios de los servicios de Consulta Externa, Urgencias y Hospitalización","Resultados de la encuesta de satisfacción de los usuarios de los servicios de Consulta Externa, Urgencias y Hospitalización al tercer trimestre del 2019",Publico,,Excel,2019-10-31,trimestral
Administrador Institucional de Datos,Pacientes atendidos en Consulta Externa según su procedencia ,Tabla de procedencia de los pacientes que son atendidos en el Hospital en el servicio de Consulta Externa,"Total de pacientes atendidos en Consulta Externa durante el cuarto trimestre de 2019, elaborada a partir de su procedencia por entidad. En el caso de la Ciudad de México, se desglosa por alcaldía. ",Publico,,application/vnd.ms-excel,2020-01-13,trimestral
Administrador Institucional de Datos,Pacientes por grupo de edad y género de HGGEA,Tabla de la distribución de pacientes que son atendidos en el Hospital por grupo de edad y género de HGGEA,"Tabla de la distribución de pacientes que son atendidos en el Hospital por grupo de edad y sexo, elaborada a partir de la distribución en valor absoluto y porcentual de los pacientes que son atendidos en el Hospital de acuerdo al sexo y grupo de edad al que pertenecen, presentados por cada año de 2013 al cuarto trimestre de 2019",Publico,,application/vnd.ms-excel,2020-01-13,trimestral
Administrador Institucional de Datos,Cirugías efectuadas en el Hospital,Tabla de las cirugías efectuadas en el Hospital,"Tabla de las cirugías efectuadas en el Hospital, elaborada a partir del total de cirugías que se llevaron a cabo en el Hospital por año de 2013 al cuarto trimestre de 2019",Publico,,application/vnd.ms-excel,2020-01-13,trimestral
Administrador Institucional de Datos,Pacientes atendidos en Consulta Externa por tipo de Especialidad,Tabla de pacientes atendidos en Consulta Externa por Especialidad,"Tabla de pacientes atendidos en consulta externa hasta el cuarto trimestre de 2019, considerando la especialidad a la que se presentan",Publico,,application/vnd.ms-excel,2020-01-13,trimestral
Administrador Institucional de Datos,Publicaciones del área de Investigación del Hospital General Dr. Manuel Gea González,Tabla de Publicaciones del área de Investigación del Hospital Dr. Gea González,"Tabla de Publicaciones del área de Investigación del Hospital desglosada por años, del 2013 al 2019",Publico,,application/vnd.ms-excel,2020-02-19,anual
